customer_id, store_id, first_name, last_name, email, address_id, active, create_date, last_update, customer_id_old, segment
1250,2, Roland, Murray, Roland.Murray@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, RM-19750, Consumer
1251,2, Rose, O\Brian, Rose.O\Brian@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, RO-19780, Consumer
1252,2, Rachel, Payne, Rachel.Payne@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, RP-19270, Corporate
1253,2, Resi, Polking, Resi.Polking@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, RP-19390, Consumer
1254,2, Roy, Phan, Roy.Phan@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, RP-19855, Corporate
1255,2, Ralph, Ritter, Ralph.Ritter@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, RR-19315, Consumer
1256,2, Rick, Reed, Rick.Reed@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, RR-19525, Corporate
1257,2, Ricardo, Sperren, Ricardo.Sperren@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, RS-19420, Corporate
1258,2, Roland, Schwarz, Roland.Schwarz@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, RS-19765, Corporate
1259,2, Roy, Skaria, Roy.Skaria@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, RS-19870, Home Office
1260,2, Rick, Wilson, Rick.Wilson@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, RW-19540, Corporate
1261,2, Rob, Williams, Rob.Williams@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, RW-19630, Corporate
1262,2, Robert, Waldorf, Robert.Waldorf@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, RW-19690, Consumer
1263,2, Sue, Ann Reed, Sue.Ann Reed@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, SA-20830, Consumer
1264,2, Sarah, Bern, Sarah.Bern@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, SB-20170, Consumer
1265,2, Sarah, Brown, Sarah.Brown@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, SB-20185, Consumer
1266,2, Sean, Braxton, Sean.Braxton@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, SB-20290, Corporate
1267,2, Sam, Craven, Sam.Craven@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, SC-20020, Consumer
1268,2, Sample, Company A, Sample.Company A@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, SC-20050, Home Office
1269,2, Sanjit, Chand, Sanjit.Chand@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, SC-20095, Consumer
1270,2, Scot, Coram, Scot.Coram@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, SC-20230, Corporate
1271,2, Scott, Cohen, Scott.Cohen@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, SC-20260, Corporate
1272,2, Sean, Christensen, Sean.Christensen@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, SC-20305, Consumer
1273,2, Shahid, Collister, Shahid.Collister@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, SC-20380, Consumer
1274,2, Shaun, Chance, Shaun.Chance@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, SC-20440, Corporate
1275,2, Sonia, Cooley, Sonia.Cooley@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, SC-20575, Consumer
1276,2, Steve, Carroll, Steve.Carroll@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, SC-20680, Home Office
1277,2, Steve, Chapman, Steve.Chapman@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, SC-20695, Corporate
1278,2, Steven, Cartwright, Steven.Cartwright@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, SC-20725, Consumer
1279,2, Stewart, Carmichael, Stewart.Carmichael@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, SC-20770, Corporate
1280,2, Stuart, Calhoun, Stuart.Calhoun@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, SC-20800, Consumer
1281,2, Sung, Chung, Sung.Chung@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, SC-20845, Consumer
1282,2, Shirley, Daniels, Shirley.Daniels@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, SD-20485, Home Office
1283,2, Sanjit, Engle, Sanjit.Engle@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, SE-20110, Consumer
1284,2, Sandra, Flanagan, Sandra.Flanagan@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, SF-20065, Consumer
1285,2, Sarah, Foster, Sarah.Foster@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, SF-20200, Consumer
1286,2, Sylvia, Foulston, Sylvia.Foulston@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, SF-20965, Corporate
1287,2, Sandra, Glassco, Sandra.Glassco@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, SG-20080, Consumer
1288,2, Sheri, Gordon, Sheri.Gordon@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, SG-20470, Consumer
1289,2, Speros, Goranitis, Speros.Goranitis@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, SG-20605, Consumer
1290,2, Susan, Gilcrest, Susan.Gilcrest@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, SG-20890, Corporate
1291,2, Sally, Hughsby, Sally.Hughsby@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, SH-19975, Corporate
1292,2, Shahid, Hopkins, Shahid.Hopkins@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, SH-20395, Consumer
1293,2, Stefanie, Holloman, Stefanie.Holloman@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, SH-20635, Corporate
1294,2, Sanjit, Jacobs, Sanjit.Jacobs@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, SJ-20125, Home Office
1295,2, Sarah, Jordon, Sarah.Jordon@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, SJ-20215, Consumer
1296,2, Shirley, Jackson, Shirley.Jackson@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, SJ-20500, Consumer
1297,2, Sally, Knutson, Sally.Knutson@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, SK-19990, Consumer
1298,2, Sara, Luxemburg, Sara.Luxemburg@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, SL-20155, Home Office
1299,2, Sally, Matthias, Sally.Matthias@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, SM-20005, Consumer
1300,2, Sean, Miller, Sean.Miller@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, SM-20320, Home Office
1301,2, Susan, MacKendrick, Susan.MacKendrick@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, SM-20905, Consumer
1302,2, Suzanne, McNair, Suzanne.McNair@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, SM-20950, Corporate
1303,2, Skye, Norling, Skye.Norling@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, SN-20560, Home Office
1304,2, Steve, Nguyen, Steve.Nguyen@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, SN-20710, Home Office
1305,2, Sean, O\Donnell, Sean.O\Donnell@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, SO-20335, Consumer
1306,2, Sibella, Parks, Sibella.Parks@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, SP-20545, Corporate
1307,2, Stefania, Perrino, Stefania.Perrino@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, SP-20620, Corporate
1308,2, Stephanie, Phelps, Stephanie.Phelps@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, SP-20650, Corporate
1309,2, Sung, Pak, Sung.Pak@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, SP-20860, Corporate
1310,2, Susan, Pistek, Susan.Pistek@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, SP-20920, Consumer
1311,2, Sharelle, Roach, Sharelle.Roach@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, SR-20425, Home Office
1312,2, Steven, Roelle, Steven.Roelle@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, SR-20740, Home Office
1313,2, Saphhira, Shifley, Saphhira.Shifley@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, SS-20140, Corporate
1314,2, Shahid, Shariari, Shahid.Shariari@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, SS-20410, Consumer
1315,2, Shirley, Schmidt, Shirley.Schmidt@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, SS-20515, Home Office
1316,2, Sonia, Sunley, Sonia.Sunley@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, SS-20590, Consumer
1317,2, Sung, Shariari, Sung.Shariari@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, SS-20875, Consumer
1318,2, Shui, Tom, Shui.Tom@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, ST-20530, Consumer
1319,2, Stephanie, Ulpright, Stephanie.Ulpright@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, SU-20665, Home Office
1320,2, Seth, Vernon, Seth.Vernon@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, SV-20365, Consumer
1321,2, Stewart, Visinsky, Stewart.Visinsky@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, SV-20785, Consumer
1322,2, Stuart, Van, Stuart.Van@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, SV-20815, Corporate
1323,2, Susan, Vittorini, Susan.Vittorini@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, SV-20935, Consumer
1324,2, Scot, Wooten, Scot.Wooten@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, SW-20245, Consumer
1325,2, Scott, Williamson, Scott.Williamson@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, SW-20275, Consumer
1326,2, Sean, Wendt, Sean.Wendt@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, SW-20350, Home Office
1327,2, Shaun, Weien, Shaun.Weien@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, SW-20455, Consumer
1328,2, Steven, Ward, Steven.Ward@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, SW-20755, Corporate
1329,2, Sam, Zeldin, Sam.Zeldin@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, SZ-20035, Home Office
1330,2, Tom, Ashbrook, Tom.Ashbrook@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, TA-21385, Home Office
1331,2, Ted, Butterfield, Ted.Butterfield@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, TB-21055, Consumer
1332,2, Thomas, Boland, Thomas.Boland@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, TB-21175, Corporate
1333,2, Thomas, Brumley, Thomas.Brumley@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, TB-21190, Home Office
1334,2, Tim, Brockman, Tim.Brockman@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, TB-21250, Consumer
1335,2, Toby, Braunhardt, Toby.Braunhardt@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, TB-21280, Consumer
1336,2, Todd, Boyes, Todd.Boyes@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, TB-21355, Corporate
1337,2, Tom, Boeckenhauer, Tom.Boeckenhauer@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, TB-21400, Consumer
1338,2, Tracy, Blumstein, Tracy.Blumstein@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, TB-21520, Consumer
1339,2, Troy, Blackwell, Troy.Blackwell@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, TB-21595, Consumer
1340,2, Trudy, Brown, Trudy.Brown@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, TB-21625, Consumer
1341,2, Tamara, Chand, Tamara.Chand@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, TC-20980, Corporate
1342,2, Theresa, Coyne, Theresa.Coyne@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, TC-21145, Corporate
1343,2, Toby, Carlisle, Toby.Carlisle@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, TC-21295, Consumer
1344,2, Tony, Chapman, Tony.Chapman@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, TC-21475, Home Office
1345,2, Tracy, Collins, Tracy.Collins@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, TC-21535, Home Office
1346,2, Tamara, Dahlen, Tamara.Dahlen@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, TD-20995, Consumer
1347,2, Toby, Gnade, Toby.Gnade@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, TG-21310, Consumer
1348,2, Trudy, Glocke, Trudy.Glocke@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, TG-21640, Consumer
1349,2, Thea, Hendricks, Thea.Hendricks@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, TH-21100, Consumer
1350,2, Thea, Hudgings, Thea.Hudgings@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, TH-21115, Corporate
1351,2, Tiffany, House, Tiffany.House@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, TH-21235, Corporate
1352,2, Tracy, Hopkins, Tracy.Hopkins@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, TH-21550, Home Office
1353,2, Tamara, Manning, Tamara.Manning@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, TM-21010, Consumer
1354,2, Tony, Molinari, Tony.Molinari@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, TM-21490, Consumer
1355,2, Tanja, Norvell, Tanja.Norvell@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, TN-21040, Home Office
1356,2, Theone, Pippenger, Theone.Pippenger@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, TP-21130, Consumer
1357,2, Tom, Prescott, Tom.Prescott@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, TP-21415, Consumer
1358,2, Tracy, Poddar, Tracy.Poddar@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, TP-21565, Corporate
1359,2, Toby, Ritter, Toby.Ritter@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, TR-21325, Consumer
1360,2, Thais, Sissman, Thais.Sissman@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, TS-21085, Consumer
1361,2, Theresa, Swint, Theresa.Swint@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, TS-21160, Corporate
1362,2, Thomas, Seio, Thomas.Seio@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, TS-21205, Corporate
1363,2, Toby, Swindell, Toby.Swindell@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, TS-21340, Consumer
1364,2, Todd, Sumrall, Todd.Sumrall@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, TS-21370, Corporate
1365,2, Tom, Stivers, Tom.Stivers@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, TS-21430, Corporate
1366,2, Tony, Sayre, Tony.Sayre@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, TS-21505, Consumer
1367,2, Troy, Staebel, Troy.Staebel@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, TS-21610, Consumer
1368,2, Trudy, Schmidt, Trudy.Schmidt@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, TS-21655, Consumer
1369,2, Ted, Trevino, Ted.Trevino@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, TT-21070, Consumer
1370,2, Thomas, Thornton, Thomas.Thornton@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, TT-21220, Consumer
1371,2, Tim, Taslimi, Tim.Taslimi@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, TT-21265, Corporate
1372,2, Tonja, Turnell, Tonja.Turnell@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, TT-21460, Home Office
1373,2, Tamara, Willingham, Tamara.Willingham@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, TW-21025, Home Office
1374,2, Tracy, Zic, Tracy.Zic@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, TZ-21580, Consumer
1375,2, Victoria, Brennan, Victoria.Brennan@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, VB-21745, Corporate
1376,2, Valerie, Dominguez, Valerie.Dominguez@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, VD-21670, Consumer
1377,2, Vicky, Freymann, Vicky.Freymann@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, VF-21715, Home Office
1378,2, Vivek, Gonzalez, Vivek.Gonzalez@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, VG-21790, Consumer
1379,2, Vivek, Grady, Vivek.Grady@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, VG-21805, Corporate
1380,2, Valerie, Mitchum, Valerie.Mitchum@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, VM-21685, Home Office
1381,2, Vivian, Mathis, Vivian.Mathis@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, VM-21835, Consumer
1382,2, Victor, Preis, Victor.Preis@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, VP-21730, Home Office
1383,2, Victoria, Pisteka, Victoria.Pisteka@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, VP-21760, Corporate
1384,2, Vivek, Sundaresam, Vivek.Sundaresam@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, VS-21820, Consumer
1385,2, Valerie, Takahito, Valerie.Takahito@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, VT-21700, Home Office
1386,2, Victoria, Wilson, Victoria.Wilson@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, VW-21775, Corporate
1387,2, William, Brown, William.Brown@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, WB-21850, Consumer
1388,2, Xylona, Preis, Xylona.Preis@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, XP-21865, Consumer
1389,2, Yoseph, Carroll, Yoseph.Carroll@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, YC-21895, Corporate
1390,2, Yana, Sorensen, Yana.Sorensen@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, YS-21880, Corporate
1391,2, Zuschuss, Carroll, Zuschuss.Carroll@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, ZC-21910, Consumer
1392,2, Zuschuss, Donatelli, Zuschuss.Donatelli@sakilacustomer.org\r,606,1, 2020-01-25 09:02:20, 2020-01-25 00:00:00, ZD-21925, Consumer
